Baslik,Link,Aciklama,Tags
ElevenLabs,https://elevenlabs.io,Yapay zeka ile ses kopyalama ve metinden ses üretme aracı.,"AI, Ses"
Midjourney,#,Metinden görsel oluşturan yapay zeka sanat aracı.,"AI, Görsel"
Notion AI,#,"Not alma uygulaması içinde yapay zeka asistanı, özet çıkarma.","AI, Ofis"
ChatGPT,#,"Her türlü konuda sohbet edebilen, kod yazan yapay zeka asistanı.","AI, Chat"
Descript,#,"Ses ve video düzenleme, transkript çıkarma, ses iyileştirme.","AI, Video"
TensorFlow,#,Google tarafından geliştirilen açık kaynaklı makine öğrenmesi kütüphanesi.,"Kod, ML"
PyTorch,#,Facebook tarafından geliştirilen derin öğrenme kütüphanesi.,"Kod, DL"
Unity,#,"Oyun geliştirme motoru, 3D ve 2D oyunlar için.","Oyun, 3D"
Unreal Engine,#,Yüksek grafikli oyunlar ve simülasyonlar için oyun motoru.,"Oyun, 3D"
Blender,#,"3 boyutlu modelleme, animasyon ve render programı.","Tasarım, 3D"
